2018-08-06 11:18:32.9888 | Debug | Passed 
2018-08-06 11:18:38.5692 | Debug | CaesarTests.TC_1_04_05 
2018-08-06 11:18:38.5871 | Debug | Test_NewGroupCreate_GroupAppearedInGroupsList("C/C++","groupC/C++","A. Koval","SoftServe","09/27/2017","Testman") 
2018-08-06 11:18:38.6031 | Debug | Passed 
2018-08-06 11:18:41.1709 | Debug | CaesarTests.TC_1_04_05 
2018-08-06 11:18:41.1879 | Debug | Test_SignInAsAdministrator_OpenGroupCreateWindow_LocationDDlEnabled 
2018-08-06 11:18:41.2008 | Debug | Passed 
2018-08-06 11:18:43.5251 | Debug | CaesarTests.TC_1_04_05 
2018-08-06 11:18:43.5251 | Debug | Test_SignInAsCoordinator_OpenGroupCreateWindow_LocationDDlnotEnabled 
2018-08-06 11:18:43.5441 | Debug | Passed 
2018-08-06 11:18:50.3640 | Debug | CaesarTests.TC_1_04_06 
2018-08-06 11:18:50.3870 | Debug | Test_EnterStartDate_FinishDateFilled("MQC","03/15/2018","05/17/2018") 
2018-08-06 11:18:50.4149 | Debug | Passed 
2018-08-06 11:18:53.2552 | Debug | CaesarTests.TC_1_04_06 
2018-08-06 11:18:53.2761 | Debug | Test_EnterStartDate_FinishDateFilled("ISTQB","01/20/2019","03/24/2019") 
2018-08-06 11:18:53.3240 | Debug | Passed 
2018-08-06 11:18:56.0588 | Debug | CaesarTests.TC_1_04_06 
2018-08-06 11:18:56.0787 | Debug | Test_EnterStartDate_FinishDateFilled(".Net","12/12/2018","03/06/2019") 
2018-08-06 11:18:56.1136 | Debug | Passed 
2018-08-06 11:18:58.8494 | Debug | CaesarTests.TC_1_04_06 
2018-08-06 11:18:58.8694 | Debug | Test_EnterStartDate_FinishDateFilled("WebUI","07/26/2018","10/18/2018") 
2018-08-06 11:18:58.8943 | Debug | Passed 
2018-08-06 11:19:05.5328 | Debug | CaesarTests.TC_1_04_07 
2018-08-06 11:19:05.5468 | Debug | Test_EmptyFieldsClickConfirm_FourHintsDisplayed 
2018-08-06 11:19:05.5648 | Debug | Passed 
2018-08-06 11:19:08.4257 | Debug | CaesarTests.TC_1_04_07 
2018-08-06 11:19:08.4406 | Debug | Test_ExpertBeyondMinMaxBoundary_Warn("abcd") 
2018-08-06 11:19:08.4576 | Debug | Passed 
2018-08-06 11:19:11.0804 | Debug | CaesarTests.TC_1_04_07 
2018-08-06 11:19:11.0984 | Debug | Test_ExpertBeyondMinMaxBoundary_Warn("exp") 
2018-08-06 11:19:11.1293 | Debug | Passed 
2018-08-06 11:19:13.9963 | Debug | CaesarTests.TC_1_04_07 
2018-08-06 11:19:14.0212 | Debug | Test_ExpertBeyondMinMaxBoundary_Warn("abcabcabcabcabcabcabcabcas") 
2018-08-06 11:19:14.0322 | Debug | Passed 
2018-08-06 11:19:16.8599 | Debug | CaesarTests.TC_1_04_07 
2018-08-06 11:19:16.8778 | Debug | Test_ExpertNameInvalidData_Warn("123") 
2018-08-06 11:19:16.9127 | Debug | Passed 
2018-08-06 11:19:20.1087 | Debug | CaesarTests.TC_1_04_07 
2018-08-06 11:19:20.1266 | Debug | Test_ExpertNameInvalidData_Warn("@#$$#@") 
2018-08-06 11:19:20.1486 | Debug | Passed 
2018-08-06 11:19:23.3428 | Debug | CaesarTests.TC_1_04_07 
2018-08-06 11:19:23.3608 | Debug | Test_ExpertNameInvalidData_Warn("_)(#") 
2018-08-06 11:19:23.3827 | Debug | Passed 
2018-08-06 11:19:26.0526 | Debug | CaesarTests.TC_1_04_07 
2018-08-06 11:19:26.0656 | Debug | Test_GroupNameAboveMaxBoundary_Warn("012345678901234567890") 
2018-08-06 11:19:26.0955 | Debug | Passed 
2018-08-06 11:19:28.7818 | Debug | CaesarTests.TC_1_04_07 
2018-08-06 11:19:28.7957 | Debug | Test_GroupNameAboveMaxBoundary_Warn("abcdefghiklmnopqrstuvw") 
2018-08-06 11:19:28.8257 | Debug | Passed 
2018-08-06 11:19:31.9612 | Debug | CaesarTests.TC_1_04_07 
2018-08-06 11:19:31.9741 | Debug | Test_GroupNameAboveMaxBoundary_Warn("aaaaabbbbbcccccddddd1") 
2018-08-06 11:19:31.9941 | Debug | Passed 
2018-08-06 11:19:34.5755 | Debug | CaesarTests.TC_1_04_07 
2018-08-06 11:19:34.5924 | Debug | Test_GroupNameBelowLowerBoundary_Warn("a1b") 
2018-08-06 11:19:34.6104 | Debug | Passed 
2018-08-06 11:19:37.6938 | Debug | CaesarTests.TC_1_04_07 
2018-08-06 11:19:37.7047 | Debug | Test_GroupNameBelowLowerBoundary_Warn("123") 
2018-08-06 11:19:37.7167 | Debug | Passed 
2018-08-06 11:19:40.2620 | Debug | CaesarTests.TC_1_04_07 
2018-08-06 11:19:40.2779 | Debug | Test_GroupNameBelowLowerBoundary_Warn("abc") 
2018-08-06 11:19:40.2969 | Debug | Passed 
2018-08-06 11:19:43.7827 | Debug | CaesarTests.TC_1_04_07 
2018-08-06 11:19:43.7957 | Debug | Test_GroupNameStardDateInvalidData_Warns("!@#$%$^#@$","43453463") 
2018-08-06 11:19:43.8126 | Debug | Passed 
2018-08-06 11:19:47.0425 | Debug | CaesarTests.TC_1_04_07 
2018-08-06 11:19:47.0565 | Debug | Test_GroupNameStardDateInvalidData_Warns("hello$","9809039") 
2018-08-06 11:19:47.0764 | Debug | Passed 
2018-08-06 11:19:50.0722 | Debug | CaesarTests.TC_1_04_07 
2018-08-06 11:19:50.0871 | Debug | Test_GroupNameStardDateInvalidData_Warns("hi^group","1234") 
2018-08-06 11:19:50.1100 | Debug | Passed 
2018-08-06 11:58:55.8100 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 11:58:55.8648 | Debug | IsKeyDatesTabAvailable("qwerty","1234") 
2018-08-06 11:58:55.8648 | Debug | Passed 
2018-08-06 11:58:58.6732 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 11:58:58.6742 | Debug | IsKeyDatesTabAvailable("dmytro","1234") 
2018-08-06 11:58:58.6742 | Debug | Passed 
2018-08-06 11:59:02.2089 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 11:59:02.2089 | Debug | IsKeyDatesTabAvailable("sasha","1234") 
2018-08-06 11:59:02.2089 | Debug | Passed 
2018-08-06 12:01:18.7182 | Debug | CaesarTests.TC_2_01_1 
2018-08-06 12:01:18.7422 | Debug | IsCurrentMonthDisplayed 
2018-08-06 12:01:18.7422 | Debug | Passed 
2018-08-06 12:01:29.0861 | Debug | CaesarTests.TC_2_01_2 
2018-08-06 12:01:29.0861 | Debug | KeyDatesDisplayingOneGroup 
2018-08-06 12:01:29.0861 | Debug | Passed 
2018-08-06 12:01:32.6207 | Debug | CaesarTests.TC_2_01_2 
2018-08-06 12:01:32.6207 | Debug | KeyDatesDisplayingTwoGroups 
2018-08-06 12:01:32.6207 | Debug | Passed 
2018-08-06 12:01:42.2978 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 12:01:42.2978 | Debug | IsKeyDatesTabAvailable("qwerty","1234") 
2018-08-06 12:01:42.3023 | Debug | Passed 
2018-08-06 12:01:44.5943 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 12:01:44.5943 | Debug | IsKeyDatesTabAvailable("dmytro","1234") 
2018-08-06 12:01:44.5968 | Debug | Passed 
2018-08-06 12:01:46.5258 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 12:01:46.5258 | Debug | IsKeyDatesTabAvailable("sasha","1234") 
2018-08-06 12:01:46.5258 | Debug | Passed 
2018-08-06 12:01:49.3397 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 12:01:49.3397 | Debug | IsMonthTabAvailable("qwerty","1234") 
2018-08-06 12:01:49.3397 | Debug | Passed 
2018-08-06 12:01:53.3130 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 12:01:53.3150 | Debug | IsMonthTabAvailable("dmytro","1234") 
2018-08-06 12:01:53.3150 | Debug | Passed 
2018-08-06 12:01:55.9287 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 12:01:55.9287 | Debug | IsMonthTabAvailable("sasha","1234") 
2018-08-06 12:01:55.9287 | Debug | Passed 
2018-08-06 12:01:57.9271 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 12:01:57.9271 | Debug | IsWeekTabAvailable("qwerty","1234") 
2018-08-06 12:01:57.9271 | Debug | Passed 
2018-08-06 12:01:59.7841 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 12:01:59.7841 | Debug | IsWeekTabAvailable("dmytro","1234") 
2018-08-06 12:01:59.7841 | Debug | Passed 
2018-08-06 12:02:01.7572 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 12:02:01.7572 | Debug | IsWeekTabAvailable("sasha","1234") 
2018-08-06 12:02:01.7572 | Debug | Passed 
2018-08-06 12:02:12.9842 | Debug | CaesarTests.TC_2_02 
2018-08-06 12:02:12.9887 | Debug | CheckingAllGroupsButtonDeselectsAllGroups 
2018-08-06 12:02:12.9887 | Debug | Passed 
2018-08-06 12:02:15.4590 | Debug | CaesarTests.TC_2_02 
2018-08-06 12:02:15.4590 | Debug | CheckingAllGroupsButtonSelectsAllGroups 
2018-08-06 12:02:15.4590 | Debug | Passed 
2018-08-06 12:02:17.3605 | Debug | CaesarTests.TC_2_02 
2018-08-06 12:02:17.3615 | Debug | ChekingAllGroupsButtonIsChecked 
2018-08-06 12:02:17.3615 | Debug | Passed 
2018-08-06 12:02:19.4117 | Debug | CaesarTests.TC_2_02 
2018-08-06 12:02:19.4117 | Debug | ChekingAllGroupsButtonIsUnchecked 
2018-08-06 12:02:19.4117 | Debug | Passed 
2018-08-06 12:02:21.6323 | Debug | CaesarTests.TC_2_02 
2018-08-06 12:02:21.6323 | Debug | ChekingAllGroupsButtonReturnsToDefaultState 
2018-08-06 12:02:21.6323 | Debug | Passed 
2018-08-06 12:02:24.5420 | Debug | CaesarTests.TC_2_02 
2018-08-06 12:02:24.5420 | Debug | IsKeyDatesTableDisplayeForAllSelectedGroups 
2018-08-06 12:02:24.5420 | Debug | Passed 
2018-08-06 12:02:29.2970 | Debug | CaesarTests.TC_2_02 
2018-08-06 12:02:29.2970 | Debug | IsWeekTableDisplayeForAllSelectedGroups 
2018-08-06 12:02:29.2990 | Debug | Passed 
2018-08-06 12:02:31.2798 | Debug | CaesarTests.TC_2_02 
2018-08-06 12:02:31.2798 | Debug | TwoGroupsSelectedSimultaneously 
2018-08-06 12:02:31.2798 | Debug | Passed 
2018-08-06 12:02:40.0765 | Debug | CaesarTests.TC_2_03_1 
2018-08-06 12:02:40.0765 | Debug | IsScheduleEditorAvailable("qwerty","1234") 
2018-08-06 12:02:40.0765 | Debug | Passed 
2018-08-06 12:02:42.4974 | Debug | CaesarTests.TC_2_03_1 
2018-08-06 12:02:42.4974 | Debug | IsScheduleEditorAvailable("dmytro","1234") 
2018-08-06 12:02:42.4974 | Debug | Passed 
2018-08-06 12:02:44.9264 | Debug | CaesarTests.TC_2_03_1 
2018-08-06 12:02:44.9264 | Debug | IsScheduleEditorAvailable("sasha","1234") 
2018-08-06 12:02:44.9264 | Debug | Passed 
2018-08-06 12:02:53.0729 | Debug | CaesarTests.TC_2_03_10 
2018-08-06 12:02:53.0729 | Debug | CheckGroupNameInScheduleEditorHeader 
2018-08-06 12:02:53.0729 | Debug | Passed 
2018-08-06 12:03:02.4779 | Debug | CaesarTests.TC_2_03_2 
2018-08-06 12:03:02.4779 | Debug | IsScheduleEditorUnavailableWhenFewGroupsSelected 
2018-08-06 12:03:02.4779 | Debug | Passed 
2018-08-06 12:03:48.4571 | Debug | CaesarTests.TC_2_03_5 
2018-08-06 12:03:48.4571 | Debug | CheckDevEventsScheduleEditor 
2018-08-06 12:03:48.4571 | Debug | Passed 
2018-08-06 12:03:50.9278 | Debug | CaesarTests.TC_2_03_5 
2018-08-06 12:03:50.9278 | Debug | CheckQAEventsScheduleEditor 
2018-08-06 12:03:50.9278 | Debug | Passed 
2018-08-06 12:04:10.1926 | Debug | CaesarTests.TC_2_03_7 
2018-08-06 12:04:10.1926 | Debug | CheckCreatingEventInScheduleditor 
2018-08-06 12:04:10.1926 | Debug | Passed 
2018-08-06 12:04:26.7922 | Debug | CaesarTests.TC_2_03_8 
2018-08-06 12:04:26.7922 | Debug | CheckEventCounterInSchedulEditor 
2018-08-06 12:04:26.7922 | Debug | Passed 
2018-08-06 12:04:37.4250 | Debug | CaesarTests.TC_2_03_9 
2018-08-06 12:04:37.4250 | Debug | CheckNextWeekToggles 
2018-08-06 12:04:37.4250 | Debug | Passed 
2018-08-06 12:04:40.6062 | Debug | CaesarTests.TC_2_03_9 
2018-08-06 12:04:40.6062 | Debug | CheckPrevWeekToggles 
2018-08-06 12:04:40.6062 | Debug | Passed 
2018-08-06 12:28:06.6680 | Debug | CaesarTests.TC_2_01_1 
2018-08-06 12:28:06.6920 | Debug | IsCurrentMonthDisplayed 
2018-08-06 12:28:06.6920 | Debug | Passed 
2018-08-06 17:43:29.7943 | Debug | CaesarTests.TC_2_01_2 
2018-08-06 17:43:29.8354 | Debug | KeyDatesDisplayingTwoGroups 
2018-08-06 17:43:29.8354 | Debug | Failed 
2018-08-06 17:45:02.8143 | Debug | CaesarTests.TC_2_01_2 
2018-08-06 17:45:02.8551 | Debug | KeyDatesDisplayingTwoGroups 
2018-08-06 17:45:02.8551 | Debug | Passed 
2018-08-06 20:04:49.3823 | Debug | CaesarTests.TC_2_03_7 
2018-08-06 20:04:49.4697 | Debug | CheckCreatingEventInScheduleditor 
2018-08-06 20:04:49.4736 | Debug | Passed 
2018-08-06 20:10:00.3284 | Debug | CaesarTests.TC_2_03_8 
2018-08-06 20:10:00.3715 | Debug | CheckEventCounterInSchedulEditor 
2018-08-06 20:10:00.3715 | Debug | Passed 
2018-08-06 20:12:11.7000 | Debug | CaesarTests.TC_2_01_1 
2018-08-06 20:12:11.7281 | Debug | IsCurrentMonthDisplayed 
2018-08-06 20:12:11.7281 | Debug | Passed 
2018-08-06 20:12:20.9744 | Debug | CaesarTests.TC_2_01_2 
2018-08-06 20:12:20.9744 | Debug | KeyDatesDisplayingOneGroup 
2018-08-06 20:12:20.9744 | Debug | Passed 
2018-08-06 20:12:24.2058 | Debug | CaesarTests.TC_2_01_2 
2018-08-06 20:12:24.2058 | Debug | KeyDatesDisplayingTwoGroups 
2018-08-06 20:12:24.2058 | Debug | Passed 
2018-08-06 20:12:33.3470 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 20:12:33.3470 | Debug | IsKeyDatesTabAvailable("qwerty","1234") 
2018-08-06 20:12:33.3470 | Debug | Passed 
2018-08-06 20:12:36.1592 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 20:12:36.1592 | Debug | IsKeyDatesTabAvailable("dmytro","1234") 
2018-08-06 20:12:36.1592 | Debug | Passed 
2018-08-06 20:12:38.2796 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 20:12:38.2796 | Debug | IsKeyDatesTabAvailable("sasha","1234") 
2018-08-06 20:12:38.2796 | Debug | Passed 
2018-08-06 20:12:40.8599 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 20:12:40.8619 | Debug | IsMonthTabAvailable("qwerty","1234") 
2018-08-06 20:12:40.8619 | Debug | Passed 
2018-08-06 20:12:43.4620 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 20:12:43.4620 | Debug | IsMonthTabAvailable("dmytro","1234") 
2018-08-06 20:12:43.4620 | Debug | Passed 
2018-08-06 20:12:46.2601 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 20:12:46.2601 | Debug | IsMonthTabAvailable("sasha","1234") 
2018-08-06 20:12:46.2601 | Debug | Passed 
2018-08-06 20:12:48.2454 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 20:12:48.2454 | Debug | IsWeekTabAvailable("qwerty","1234") 
2018-08-06 20:12:48.2454 | Debug | Passed 
2018-08-06 20:12:50.1581 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 20:12:50.1602 | Debug | IsWeekTabAvailable("dmytro","1234") 
2018-08-06 20:12:50.1602 | Debug | Passed 
2018-08-06 20:12:52.2580 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 20:12:52.2580 | Debug | IsWeekTabAvailable("sasha","1234") 
2018-08-06 20:12:52.2580 | Debug | Passed 
2018-08-06 20:13:03.6457 | Debug | CaesarTests.TC_2_02 
2018-08-06 20:13:03.6457 | Debug | CheckingAllGroupsButtonDeselectsAllGroups 
2018-08-06 20:13:03.6457 | Debug | Passed 
2018-08-06 20:13:06.2611 | Debug | CaesarTests.TC_2_02 
2018-08-06 20:13:06.2611 | Debug | CheckingAllGroupsButtonSelectsAllGroups 
2018-08-06 20:13:06.2611 | Debug | Passed 
2018-08-06 20:13:08.1774 | Debug | CaesarTests.TC_2_02 
2018-08-06 20:13:08.1774 | Debug | ChekingAllGroupsButtonIsChecked 
2018-08-06 20:13:08.1774 | Debug | Passed 
2018-08-06 20:13:10.6289 | Debug | CaesarTests.TC_2_02 
2018-08-06 20:13:10.6289 | Debug | ChekingAllGroupsButtonIsUnchecked 
2018-08-06 20:13:10.6289 | Debug | Passed 
2018-08-06 20:13:13.0472 | Debug | CaesarTests.TC_2_02 
2018-08-06 20:13:13.0472 | Debug | ChekingAllGroupsButtonReturnsToDefaultState 
2018-08-06 20:13:13.0512 | Debug | Passed 
2018-08-06 20:13:16.2434 | Debug | CaesarTests.TC_2_02 
2018-08-06 20:13:16.2434 | Debug | IsKeyDatesTableDisplayeForAllSelectedGroups 
2018-08-06 20:13:16.2434 | Debug | Passed 
2018-08-06 20:13:21.3581 | Debug | CaesarTests.TC_2_02 
2018-08-06 20:13:21.3581 | Debug | IsWeekTableDisplayeForAllSelectedGroups 
2018-08-06 20:13:21.3581 | Debug | Passed 
2018-08-06 20:13:23.3572 | Debug | CaesarTests.TC_2_02 
2018-08-06 20:13:23.3572 | Debug | TwoGroupsSelectedSimultaneously 
2018-08-06 20:13:23.3572 | Debug | Passed 
2018-08-06 20:13:33.0108 | Debug | CaesarTests.TC_2_03_1 
2018-08-06 20:13:33.0108 | Debug | IsScheduleEditorAvailable("qwerty","1234") 
2018-08-06 20:13:33.0108 | Debug | Passed 
2018-08-06 20:13:35.8255 | Debug | CaesarTests.TC_2_03_1 
2018-08-06 20:13:35.8255 | Debug | IsScheduleEditorAvailable("dmytro","1234") 
2018-08-06 20:13:35.8255 | Debug | Passed 
2018-08-06 20:13:38.3137 | Debug | CaesarTests.TC_2_03_1 
2018-08-06 20:13:38.3158 | Debug | IsScheduleEditorAvailable("sasha","1234") 
2018-08-06 20:13:38.3158 | Debug | Passed 
2018-08-06 20:13:48.4384 | Debug | CaesarTests.TC_2_03_10 
2018-08-06 20:13:48.4384 | Debug | CheckGroupNameInScheduleEditorHeader 
2018-08-06 20:13:48.4414 | Debug | Passed 
2018-08-06 20:13:58.0554 | Debug | CaesarTests.TC_2_03_2 
2018-08-06 20:13:58.0554 | Debug | IsScheduleEditorUnavailableWhenFewGroupsSelected 
2018-08-06 20:13:58.0554 | Debug | Passed 
2018-08-06 20:14:40.4779 | Debug | CaesarTests.TC_2_03_5 
2018-08-06 20:14:40.4779 | Debug | CheckDevEventsScheduleEditor 
2018-08-06 20:14:40.4779 | Debug | Passed 
2018-08-06 20:14:43.3581 | Debug | CaesarTests.TC_2_03_5 
2018-08-06 20:14:43.3581 | Debug | CheckQAEventsScheduleEditor 
2018-08-06 20:14:43.3621 | Debug | Passed 
2018-08-06 20:15:01.0006 | Debug | CaesarTests.TC_2_03_7 
2018-08-06 20:15:01.0006 | Debug | CheckCreatingEventInScheduleditor 
2018-08-06 20:15:01.0025 | Debug | Passed 
2018-08-06 20:15:16.8068 | Debug | CaesarTests.TC_2_03_8 
2018-08-06 20:15:16.8068 | Debug | CheckEventCounterInSchedulEditor 
2018-08-06 20:15:16.8158 | Debug | Passed 
2018-08-06 20:15:28.2072 | Debug | CaesarTests.TC_2_03_9 
2018-08-06 20:15:28.2072 | Debug | CheckNextWeekToggles 
2018-08-06 20:15:28.2072 | Debug | Passed 
2018-08-06 20:15:31.6818 | Debug | CaesarTests.TC_2_03_9 
2018-08-06 20:15:31.6818 | Debug | CheckPrevWeekToggles 
2018-08-06 20:15:31.6818 | Debug | Passed 
2018-08-06 22:24:16.8428 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 22:24:16.9210 | Debug | IsKeyDatesTabAvailable("qwerty","1234") 
2018-08-06 22:24:16.9210 | Debug | Passed 
2018-08-06 22:24:19.6774 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 22:24:19.6774 | Debug | IsKeyDatesTabAvailable("dmytro","1234") 
2018-08-06 22:24:19.6774 | Debug | Passed 
2018-08-06 22:24:22.5071 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 22:24:22.5071 | Debug | IsKeyDatesTabAvailable("sasha","1234") 
2018-08-06 22:24:22.5071 | Debug | Passed 
2018-08-06 22:24:25.5090 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 22:24:25.5090 | Debug | IsMonthTabAvailable("qwerty","1234") 
2018-08-06 22:24:25.5090 | Debug | Passed 
2018-08-06 22:24:28.2901 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 22:24:28.2901 | Debug | IsMonthTabAvailable("dmytro","1234") 
2018-08-06 22:24:28.2901 | Debug | Passed 
2018-08-06 22:24:30.8058 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 22:24:30.8058 | Debug | IsMonthTabAvailable("sasha","1234") 
2018-08-06 22:24:30.8058 | Debug | Passed 
2018-08-06 22:24:33.1760 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 22:24:33.1760 | Debug | IsWeekTabAvailable("qwerty","1234") 
2018-08-06 22:24:33.1760 | Debug | Passed 
2018-08-06 22:24:35.8405 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 22:24:35.8405 | Debug | IsWeekTabAvailable("dmytro","1234") 
2018-08-06 22:24:35.8405 | Debug | Passed 
2018-08-06 22:24:39.5804 | Debug | CaesarTests.TC_2_01_3 
2018-08-06 22:24:39.5804 | Debug | IsWeekTabAvailable("sasha","1234") 
2018-08-06 22:24:39.5804 | Debug | Passed 
2018-08-06 22:24:50.5251 | Debug | CaesarTests.TC_2_02 
2018-08-06 22:24:50.5251 | Debug | CheckingAllGroupsButtonDeselectsAllGroups 
2018-08-06 22:24:50.5251 | Debug | Passed 
2018-08-06 22:24:52.9859 | Debug | CaesarTests.TC_2_02 
2018-08-06 22:24:52.9869 | Debug | CheckingAllGroupsButtonSelectsAllGroups 
2018-08-06 22:24:52.9869 | Debug | Passed 
2018-08-06 22:25:06.7748 | Debug | CaesarTests.TC_2_02 
2018-08-06 22:25:06.7748 | Debug | ChekingAllGroupsButtonIsUnchecked 
2018-08-06 22:25:06.7748 | Debug | Failed 
2018-08-06 22:25:09.4172 | Debug | CaesarTests.TC_2_02 
2018-08-06 22:25:09.4172 | Debug | ChekingAllGroupsButtonReturnsToDefaultState 
2018-08-06 22:25:09.4172 | Debug | Passed 
2018-08-06 22:25:12.5345 | Debug | CaesarTests.TC_2_02 
2018-08-06 22:25:12.5345 | Debug | IsKeyDatesTableDisplayeForAllSelectedGroups 
2018-08-06 22:25:12.5345 | Debug | Passed 
2018-08-06 22:25:17.9209 | Debug | CaesarTests.TC_2_02 
2018-08-06 22:25:17.9209 | Debug | IsWeekTableDisplayeForAllSelectedGroups 
2018-08-06 22:25:17.9209 | Debug | Passed 
2018-08-06 22:25:20.3859 | Debug | CaesarTests.TC_2_02 
2018-08-06 22:25:20.3859 | Debug | TwoGroupsSelectedSimultaneously 
2018-08-06 22:25:20.3859 | Debug | Passed 
2018-08-06 22:25:30.3343 | Debug | CaesarTests.TC_2_03_1 
2018-08-06 22:25:30.3343 | Debug | IsScheduleEditorAvailable("qwerty","1234") 
2018-08-06 22:25:30.3343 | Debug | Passed 
2018-08-06 22:25:32.8529 | Debug | CaesarTests.TC_2_03_1 
2018-08-06 22:25:32.8529 | Debug | IsScheduleEditorAvailable("dmytro","1234") 
2018-08-06 22:25:32.8529 | Debug | Passed 
2018-08-06 22:25:35.4337 | Debug | CaesarTests.TC_2_03_1 
2018-08-06 22:25:35.4337 | Debug | IsScheduleEditorAvailable("sasha","1234") 
2018-08-06 22:25:35.4337 | Debug | Passed 
2018-08-06 22:25:46.3546 | Debug | CaesarTests.TC_2_03_10 
2018-08-06 22:25:46.3546 | Debug | CheckGroupNameInScheduleEditorHeader 
2018-08-06 22:25:46.3546 | Debug | Passed 
2018-08-06 22:25:57.1182 | Debug | CaesarTests.TC_2_03_2 
2018-08-06 22:25:57.1182 | Debug | IsScheduleEditorUnavailableWhenFewGroupsSelected 
2018-08-06 22:25:57.1182 | Debug | Passed 
2018-08-06 22:26:34.5695 | Debug | CaesarTests.TC_2_03_5 
2018-08-06 22:26:34.5695 | Debug | CheckDevEventsScheduleEditor 
2018-08-06 22:26:34.5695 | Debug | Passed 
2018-08-06 22:26:37.4906 | Debug | CaesarTests.TC_2_03_5 
2018-08-06 22:26:37.4906 | Debug | CheckQAEventsScheduleEditor 
2018-08-06 22:26:37.4906 | Debug | Passed 
2018-08-06 22:26:55.2212 | Debug | CaesarTests.TC_2_03_7 
2018-08-06 22:26:55.2212 | Debug | CheckCreatingEventInScheduleditor 
2018-08-06 22:26:55.2212 | Debug | Passed 
2018-08-06 22:27:10.1294 | Debug | CaesarTests.TC_2_03_8 
2018-08-06 22:27:10.1294 | Debug | CheckEventCounterInSchedulEditor 
2018-08-06 22:27:10.1294 | Debug | Passed 
2018-08-06 22:27:20.5990 | Debug | CaesarTests.TC_2_03_9 
2018-08-06 22:27:20.5990 | Debug | CheckNextWeekToggles 
2018-08-06 22:27:20.5990 | Debug | Passed 
2018-08-06 22:27:23.9472 | Debug | CaesarTests.TC_2_03_9 
2018-08-06 22:27:23.9472 | Debug | CheckPrevWeekToggles 
2018-08-06 22:27:23.9472 | Debug | Passed 
